sale_id,sale_date,customer_name,email,region_name,product_name,category,quantity,sale_amount
839,2023-05-13,Amit Verma,amit.verma@example.com,North,Mobile Phone,Electronics,1,25000.0
918,2023-10-31,Karan Patel,karan.patel@example.com,North,Mobile Phone,Electronics,5,125000.0
921,2024-04-25,Sneha Singh,sneha.singh@example.com,North,Mobile Phone,Electronics,2,50000.0
949,2024-07-27,Priya Reddy,priya.reddy@example.com,North,Mobile Phone,Electronics,2,50000.0
989,2023-08-25,Pooja Chopra,pooja.chopra@example.com,North,Mobile Phone,Electronics,2,50000.0
991,2024-06-26,Karan Patel,karan.patel@example.com,North,Mobile Phone,Electronics,3,75000.0
85,2024-12-16,Ravi Singh,ravi.singh@example.com,Central,Headphones,Accessories,5,15000.0
130,2024-01-04,Priya Gupta,priya.gupta@example.com,Central,Headphones,Accessories,2,6000.0
146,2024-08-10,Amit Chopra,amit.chopra@example.com,Central,Headphones,Accessories,4,12000.0
166,2023-02-09,Pooja Reddy,pooja.reddy@example.com,Central,Headphones,Accessories,1,3000.0
251,2023-05-15,Sneha Kumar,sneha.kumar@example.com,Central,Headphones,Accessories,5,15000.0
352,2023-05-20,Ravi Mehta,ravi.mehta@example.com,Central,Headphones,Accessories,3,9000.0
411,2023-11-25,Ravi Chopra,ravi.chopra@example.com,Central,Headphones,Accessories,5,15000.0
416,2024-03-01,Pooja Gupta,pooja.gupta@example.com,Central,Headphones,Accessories,3,9000.0
417,2024-04-22,Amit Patel,amit.patel@example.com,Central,Headphones,Accessories,4,12000.0
427,2024-12-06,Neha Kumar,neha.kumar@example.com,Central,Headphones,Accessories,5,15000.0
472,2023-05-13,Priya Mehta,priya.mehta@example.com,Central,Headphones,Accessories,4,12000.0
501,2024-09-12,Amit Patel,amit.patel@example.com,Central,Headphones,Accessories,5,15000.0
505,2023-12-29,Sneha Singh,sneha.singh@example.com,Central,Headphones,Accessories,4,12000.0
511,2023-04-08,Rahul Sharma,rahul.sharma@example.com,Central,Headphones,Accessories,4,12000.0
540,2023-06-09,Karan Reddy,karan.reddy@example.com,Central,Headphones,Accessories,1,3000.0
611,2024-06-20,Ravi Reddy,ravi.reddy@example.com,Central,Headphones,Accessories,5,15000.0
617,2024-06-23,Ravi Sharma,ravi.sharma@example.com,Central,Headphones,Accessories,4,12000.0
626,2024-04-19,Karan Kumar,karan.kumar@example.com,Central,Headphones,Accessories,1,3000.0
683,2023-11-19,Arjun Sharma,arjun.sharma@example.com,Central,Headphones,Accessories,1,3000.0
709,2023-10-19,Priya Mehta,priya.mehta@example.com,Central,Headphones,Accessories,3,9000.0
800,2023-05-01,Ravi Patel,ravi.patel@example.com,Central,Headphones,Accessories,1,3000.0
809,2023-05-01,Neha Sharma,neha.sharma@example.com,Central,Headphones,Accessories,4,12000.0
888,2024-09-12,Amit Verma,amit.verma@example.com,Central,Headphones,Accessories,2,6000.0
42,2023-12-22,Simran Reddy,simran.reddy@example.com,West,Headphones,Accessories,4,12000.0
183,2023-06-28,Ravi Chopra,ravi.chopra@example.com,West,Headphones,Accessories,1,3000.0
187,2023-11-01,Rahul Gupta,rahul.gupta@example.com,West,Headphones,Accessories,4,12000.0
314,2023-09-10,Rahul Sharma,rahul.sharma@example.com,West,Headphones,Accessories,2,6000.0
343,2023-06-28,Neha Gupta,neha.gupta@example.com,West,Headphones,Accessories,1,3000.0
399,2024-02-06,Sneha Singh,sneha.singh@example.com,West,Headphones,Accessories,3,9000.0
428,2023-03-02,Pooja Chopra,pooja.chopra@example.com,West,Headphones,Accessories,4,12000.0
610,2024-09-01,Ravi Mehta,ravi.mehta@example.com,West,Headphones,Accessories,2,6000.0
641,2023-08-07,Ravi Singh,ravi.singh@example.com,West,Headphones,Accessories,3,9000.0
662,2024-07-12,Pooja Patel,pooja.patel@example.com,West,Headphones,Accessories,1,3000.0
746,2023-06-09,Karan Kumar,karan.kumar@example.com,West,Headphones,Accessories,2,6000.0
789,2023-09-30,Priya Gupta,priya.gupta@example.com,West,Headphones,Accessories,1,3000.0
856,2024-07-12,Amit Singh,amit.singh@example.com,West,Headphones,Accessories,1,3000.0
859,2024-09-30,Sneha Kumar,sneha.kumar@example.com,West,Headphones,Accessories,2,6000.0
900,2024-05-03,Sneha Kumar,sneha.kumar@example.com,West,Headphones,Accessories,3,9000.0
46,2024-11-01,Ravi Kumar,ravi.kumar@example.com,East,Headphones,Accessories,5,15000.0
55,2023-09-12,Sneha Mehta,sneha.mehta@example.com,East,Headphones,Accessories,5,15000.0
152,2023-03-07,Amit Chopra,amit.chopra@example.com,East,Headphones,Accessories,3,9000.0
195,2023-04-02,Karan Patel,karan.patel@example.com,East,Headphones,Accessories,4,12000.0
213,2024-07-18,Ravi Reddy,ravi.reddy@example.com,East,Headphones,Accessories,1,3000.0
233,2023-11-08,Arjun Sharma,arjun.sharma@example.com,East,Headphones,Accessories,3,9000.0
263,2024-11-19,Simran Singh,simran.singh@example.com,East,Headphones,Accessories,4,12000.0
324,2023-04-29,Ravi Chopra,ravi.chopra@example.com,East,Headphones,Accessories,5,15000.0
332,2024-06-12,Neha Reddy,neha.reddy@example.com,East,Headphones,Accessories,5,15000.0
335,2023-12-28,Sneha Kumar,sneha.kumar@example.com,East,Headphones,Accessories,1,3000.0
408,2023-10-02,Arjun Kumar,arjun.kumar@example.com,East,Headphones,Accessories,1,3000.0
471,2024-06-01,Priya Sharma,priya.sharma@example.com,East,Headphones,Accessories,3,9000.0
486,2023-10-12,Neha Reddy,neha.reddy@example.com,East,Headphones,Accessories,3,9000.0
507,2024-11-21,Priya Mehta,priya.mehta@example.com,East,Headphones,Accessories,3,9000.0
582,2023-12-30,Ravi Iyer,ravi.iyer@example.com,East,Headphones,Accessories,5,15000.0
594,2023-10-14,Simran Kumar,simran.kumar@example.com,East,Headphones,Accessories,2,6000.0
639,2024-10-24,Sneha Reddy,sneha.reddy@example.com,East,Headphones,Accessories,4,12000.0
705,2023-05-29,Ravi Mehta,ravi.mehta@example.com,East,Headphones,Accessories,2,6000.0
726,2024-07-08,Sneha Reddy,sneha.reddy@example.com,East,Headphones,Accessories,4,12000.0
728,2024-10-10,Pooja Patel,pooja.patel@example.com,East,Headphones,Accessories,2,6000.0
739,2023-03-27,Amit Sharma,amit.sharma@example.com,East,Headphones,Accessories,4,12000.0
767,2023-08-27,Arjun Chopra,arjun.chopra@example.com,East,Headphones,Accessories,1,3000.0
797,2023-02-10,Amit Chopra,amit.chopra@example.com,East,Headphones,Accessories,2,6000.0
850,2024-06-27,Karan Singh,karan.singh@example.com,East,Headphones,Accessories,3,9000.0
919,2024-08-17,Sneha Iyer,sneha.iyer@example.com,East,Headphones,Accessories,2,6000.0
928,2023-11-23,Amit Sharma,amit.sharma@example.com,East,Headphones,Accessories,4,12000.0
937,2023-07-23,Arjun Chopra,arjun.chopra@example.com,East,Headphones,Accessories,2,6000.0
962,2024-03-19,Amit Verma,amit.verma@example.com,East,Headphones,Accessories,1,3000.0
963,2023-12-12,Sneha Iyer,sneha.iyer@example.com,East,Headphones,Accessories,5,15000.0
74,2024-05-14,Karan Sharma,karan.sharma@example.com,South,Headphones,Accessories,5,15000.0
83,2024-04-17,Karan Patel,karan.patel@example.com,South,Headphones,Accessories,5,15000.0
86,2024-06-18,Pooja Patel,pooja.patel@example.com,South,Headphones,Accessories,1,3000.0
128,2024-02-17,Sneha Mehta,sneha.mehta@example.com,South,Headphones,Accessories,1,3000.0
171,2023-09-07,Arjun Sharma,arjun.sharma@example.com,South,Headphones,Accessories,4,12000.0
194,2023-05-09,Arjun Chopra,arjun.chopra@example.com,South,Headphones,Accessories,4,12000.0
207,2024-11-30,Ravi Verma,ravi.verma@example.com,South,Headphones,Accessories,2,6000.0
216,2023-02-21,Sneha Iyer,sneha.iyer@example.com,South,Headphones,Accessories,2,6000.0
220,2024-06-02,Amit Singh,amit.singh@example.com,South,Headphones,Accessories,1,3000.0
226,2023-02-15,Pooja Patel,pooja.patel@example.com,South,Headphones,Accessories,5,15000.0
264,2023-02-11,Sneha Singh,sneha.singh@example.com,South,Headphones,Accessories,4,12000.0
306,2023-08-02,Pooja Gupta,pooja.gupta@example.com,South,Headphones,Accessories,1,3000.0
327,2023-05-21,Simran Sharma,simran.sharma@example.com,South,Headphones,Accessories,1,3000.0
350,2023-08-26,Sneha Kumar,sneha.kumar@example.com,South,Headphones,Accessories,1,3000.0
356,2023-11-12,Neha Reddy,neha.reddy@example.com,South,Headphones,Accessories,1,3000.0
396,2023-08-27,Sneha Verma,sneha.verma@example.com,South,Headphones,Accessories,3,9000.0
724,2024-08-30,Neha Verma,neha.verma@example.com,South,Headphones,Accessories,3,9000.0
758,2024-01-17,Sneha Reddy,sneha.reddy@example.com,South,Headphones,Accessories,1,3000.0
865,2023-11-30,Rahul Sharma,rahul.sharma@example.com,South,Headphones,Accessories,1,3000.0
934,2024-09-26,Amit Chopra,amit.chopra@example.com,South,Headphones,Accessories,5,15000.0
13,2024-10-25,Ravi Kumar,ravi.kumar@example.com,North,Headphones,Accessories,5,15000.0
24,2024-10-07,Pooja Chopra,pooja.chopra@example.com,North,Headphones,Accessories,3,9000.0
36,2024-01-12,Ravi Sharma,ravi.sharma@example.com,North,Headphones,Accessories,3,9000.0
47,2023-11-21,Amit Chopra,amit.chopra@example.com,North,Headphones,Accessories,4,12000.0
77,2023-05-25,Pooja Kumar,pooja.kumar@example.com,North,Headphones,Accessories,5,15000.0
210,2023-10-03,Ravi Verma,ravi.verma@example.com,North,Headphones,Accessories,2,6000.0
211,2024-02-17,Arjun Kumar,arjun.kumar@example.com,North,Headphones,Accessories,2,6000.0
219,2023-01-12,Neha Verma,neha.verma@example.com,North,Headphones,Accessories,5,15000.0
253,2023-11-03,Pooja Patel,pooja.patel@example.com,North,Headphones,Accessories,3,9000.0
254,2023-12-18,Karan Singh,karan.singh@example.com,North,Headphones,Accessories,2,6000.0
280,2024-02-06,Priya Gupta,priya.gupta@example.com,North,Headphones,Accessories,4,12000.0
311,2024-05-30,Pooja Iyer,pooja.iyer@example.com,North,Headphones,Accessories,4,12000.0
354,2023-08-09,Karan Reddy,karan.reddy@example.com,North,Headphones,Accessories,5,15000.0
366,2023-10-02,Pooja Patel,pooja.patel@example.com,North,Headphones,Accessories,2,6000.0
386,2023-10-04,Pooja Chopra,pooja.chopra@example.com,North,Headphones,Accessories,3,9000.0
455,2023-04-13,Sneha Kumar,sneha.kumar@example.com,North,Headphones,Accessories,2,6000.0
510,2023-11-27,Rahul Mehta,rahul.mehta@example.com,North,Headphones,Accessories,5,15000.0
519,2023-04-30,Amit Verma,amit.verma@example.com,North,Headphones,Accessories,4,12000.0
520,2023-02-12,Arjun Chopra,arjun.chopra@example.com,North,Headphones,Accessories,3,9000.0
545,2023-06-12,Karan Sharma,karan.sharma@example.com,North,Headphones,Accessories,2,6000.0
622,2024-02-24,Ravi Mehta,ravi.mehta@example.com,North,Headphones,Accessories,1,3000.0
664,2024-04-06,Karan Singh,karan.singh@example.com,North,Headphones,Accessories,1,3000.0
665,2024-09-02,Amit Chopra,amit.chopra@example.com,North,Headphones,Accessories,3,9000.0
674,2023-03-13,Ravi Kumar,ravi.kumar@example.com,North,Headphones,Accessories,5,15000.0
687,2023-11-26,Priya Sharma,priya.sharma@example.com,North,Headphones,Accessories,3,9000.0
699,2023-03-04,Pooja Chopra,pooja.chopra@example.com,North,Headphones,Accessories,2,6000.0
721,2024-01-28,Ravi Iyer,ravi.iyer@example.com,North,Headphones,Accessories,4,12000.0
784,2024-05-12,Amit Sharma,amit.sharma@example.com,North,Headphones,Accessories,3,9000.0
788,2024-12-18,Rahul Sharma,rahul.sharma@example.com,North,Headphones,Accessories,1,3000.0
837,2023-10-21,Amit Sharma,amit.sharma@example.com,North,Headphones,Accessories,5,15000.0
901,2023-04-05,Priya Gupta,priya.gupta@example.com,North,Headphones,Accessories,4,12000.0
974,2024-02-02,Karan Sharma,karan.sharma@example.com,North,Headphones,Accessories,3,9000.0
993,2023-10-30,Ravi Reddy,ravi.reddy@example.com,North,Headphones,Accessories,2,6000.0
63,2024-05-13,Karan Verma,karan.verma@example.com,Central,Office Chair,Furniture,4,32000.0
69,2024-07-08,Pooja Chopra,pooja.chopra@example.com,Central,Office Chair,Furniture,4,32000.0
73,2023-12-09,Karan Singh,karan.singh@example.com,Central,Office Chair,Furniture,4,32000.0
76,2024-08-23,Priya Kumar,priya.kumar@example.com,Central,Office Chair,Furniture,2,16000.0
97,2023-09-25,Ravi Verma,ravi.verma@example.com,Central,Office Chair,Furniture,4,32000.0
133,2024-07-09,Ravi Reddy,ravi.reddy@example.com,Central,Office Chair,Furniture,2,16000.0
154,2024-05-01,Karan Patel,karan.patel@example.com,Central,Office Chair,Furniture,2,16000.0
279,2024-10-09,Simran Gupta,simran.gupta@example.com,Central,Office Chair,Furniture,4,32000.0
320,2023-05-13,Neha Reddy,neha.reddy@example.com,Central,Office Chair,Furniture,2,16000.0
387,2024-12-29,Ravi Singh,ravi.singh@example.com,Central,Office Chair,Furniture,5,40000.0
419,2024-07-10,Ravi Reddy,ravi.reddy@example.com,Central,Office Chair,Furniture,4,32000.0
435,2024-09-29,Priya Mehta,priya.mehta@example.com,Central,Office Chair,Furniture,3,24000.0
467,2023-08-22,Neha Singh,neha.singh@example.com,Central,Office Chair,Furniture,2,16000.0
497,2023-09-06,Ravi Mehta,ravi.mehta@example.com,Central,Office Chair,Furniture,4,32000.0
543,2024-06-21,Pooja Chopra,pooja.chopra@example.com,Central,Office Chair,Furniture,4,32000.0
566,2024-12-08,Pooja Reddy,pooja.reddy@example.com,Central,Office Chair,Furniture,2,16000.0
579,2024-05-20,Neha Verma,neha.verma@example.com,Central,Office Chair,Furniture,1,8000.0
634,2023-09-02,Karan Verma,karan.verma@example.com,Central,Office Chair,Furniture,2,16000.0
655,2024-06-29,Ravi Singh,ravi.singh@example.com,Central,Office Chair,Furniture,2,16000.0
675,2023-07-25,Ravi Kumar,ravi.kumar@example.com,Central,Office Chair,Furniture,5,40000.0
681,2023-03-19,Karan Singh,karan.singh@example.com,Central,Office Chair,Furniture,5,40000.0
731,2024-11-16,Ravi Verma,ravi.verma@example.com,Central,Office Chair,Furniture,4,32000.0
846,2024-01-29,Arjun Verma,arjun.verma@example.com,Central,Office Chair,Furniture,4,32000.0
848,2023-02-25,Amit Gupta,amit.gupta@example.com,Central,Office Chair,Furniture,3,24000.0
864,2023-04-24,Rahul Sharma,rahul.sharma@example.com,Central,Office Chair,Furniture,4,32000.0
940,2023-06-01,Karan Verma,karan.verma@example.com,Central,Office Chair,Furniture,3,24000.0
983,2024-08-27,Karan Verma,karan.verma@example.com,Central,Office Chair,Furniture,3,24000.0
2,2024-03-12,Ravi Mehta,ravi.mehta@example.com,West,Office Chair,Furniture,45,16000.0
12,2024-03-07,Karan Sharma,karan.sharma@example.com,West,Office Chair,Furniture,2,16000.0
34,2023-11-03,Rahul Patel,rahul.patel@example.com,West,Office Chair,Furniture,3,24000.0
61,2023-04-18,Pooja Verma,pooja.verma@example.com,West,Office Chair,Furniture,1,8000.0
62,2024-11-08,Pooja Reddy,pooja.reddy@example.com,West,Office Chair,Furniture,1,8000.0
119,2024-10-10,Pooja Verma,pooja.verma@example.com,West,Office Chair,Furniture,2,16000.0
141,2024-12-16,Amit Gupta,amit.gupta@example.com,West,Office Chair,Furniture,3,24000.0
156,2023-11-02,Arjun Patel,arjun.patel@example.com,West,Office Chair,Furniture,3,24000.0
182,2023-03-23,Simran Iyer,simran.iyer@example.com,West,Office Chair,Furniture,4,32000.0
199,2024-01-27,Rahul Sharma,rahul.sharma@example.com,West,Office Chair,Furniture,5,40000.0
222,2024-11-19,Ravi Chopra,ravi.chopra@example.com,West,Office Chair,Furniture,1,8000.0
242,2023-03-08,Amit Verma,amit.verma@example.com,West,Office Chair,Furniture,4,32000.0
316,2023-10-07,Amit Verma,amit.verma@example.com,West,Office Chair,Furniture,3,24000.0
321,2024-07-17,Karan Singh,karan.singh@example.com,West,Office Chair,Furniture,4,32000.0
326,2024-08-31,Pooja Iyer,pooja.iyer@example.com,West,Office Chair,Furniture,5,40000.0
342,2024-03-27,Neha Iyer,neha.iyer@example.com,West,Office Chair,Furniture,5,40000.0
457,2023-01-24,Neha Kumar,neha.kumar@example.com,West,Office Chair,Furniture,1,8000.0
475,2023-08-15,Simran Singh,simran.singh@example.com,West,Office Chair,Furniture,5,40000.0
487,2024-07-23,Ravi Chopra,ravi.chopra@example.com,West,Office Chair,Furniture,4,32000.0
538,2023-09-26,Ravi Mehta,ravi.mehta@example.com,West,Office Chair,Furniture,5,40000.0
552,2024-05-08,Sneha Kumar,sneha.kumar@example.com,West,Office Chair,Furniture,1,8000.0
563,2023-09-15,Rahul Patel,rahul.patel@example.com,West,Office Chair,Furniture,4,32000.0
578,2023-03-05,Sneha Reddy,sneha.reddy@example.com,West,Office Chair,Furniture,2,16000.0
627,2023-01-01,Neha Patel,neha.patel@example.com,West,Office Chair,Furniture,4,32000.0
630,2024-02-29,Sneha Reddy,sneha.reddy@example.com,West,Office Chair,Furniture,5,40000.0
663,2024-02-01,Rahul Reddy,rahul.reddy@example.com,West,Office Chair,Furniture,3,24000.0
704,2024-11-21,Amit Verma,amit.verma@example.com,West,Office Chair,Furniture,5,40000.0
706,2024-03-09,Amit Singh,amit.singh@example.com,West,Office Chair,Furniture,2,16000.0
732,2024-08-29,Pooja Iyer,pooja.iyer@example.com,West,Office Chair,Furniture,1,8000.0
757,2024-09-14,Amit Verma,amit.verma@example.com,West,Office Chair,Furniture,1,8000.0
810,2024-03-05,Karan Reddy,karan.reddy@example.com,West,Office Chair,Furniture,4,32000.0
853,2024-02-11,Pooja Chopra,pooja.chopra@example.com,West,Office Chair,Furniture,4,32000.0
871,2024-02-18,Pooja Chopra,pooja.chopra@example.com,West,Office Chair,Furniture,2,16000.0
924,2023-09-17,Rahul Kumar,rahul.kumar@example.com,West,Office Chair,Furniture,4,32000.0
951,2023-12-22,Neha Kumar,neha.kumar@example.com,West,Office Chair,Furniture,2,16000.0
953,2023-11-25,Karan Sharma,karan.sharma@example.com,West,Office Chair,Furniture,1,8000.0
986,2024-02-13,Amit Patel,amit.patel@example.com,West,Office Chair,Furniture,4,32000.0
58,2024-04-24,Sneha Reddy,sneha.reddy@example.com,East,Office Chair,Furniture,2,16000.0
71,2023-10-29,Amit Sharma,amit.sharma@example.com,East,Office Chair,Furniture,3,24000.0
96,2023-10-09,Ravi Verma,ravi.verma@example.com,East,Office Chair,Furniture,5,40000.0
129,2024-09-20,Rahul Reddy,rahul.reddy@example.com,East,Office Chair,Furniture,2,16000.0
181,2024-08-31,Neha Kumar,neha.kumar@example.com,East,Office Chair,Furniture,3,24000.0
250,2024-02-25,Pooja Reddy,pooja.reddy@example.com,East,Office Chair,Furniture,3,24000.0
273,2023-05-03,Rahul Gupta,rahul.gupta@example.com,East,Office Chair,Furniture,5,40000.0
325,2024-06-10,Karan Verma,karan.verma@example.com,East,Office Chair,Furniture,5,40000.0
351,2024-11-27,Priya Sharma,priya.sharma@example.com,East,Office Chair,Furniture,1,8000.0
421,2023-07-15,Sneha Kumar,sneha.kumar@example.com,East,Office Chair,Furniture,4,32000.0
434,2024-03-27,Amit Chopra,amit.chopra@example.com,East,Office Chair,Furniture,4,32000.0
450,2023-06-09,Priya Mehta,priya.mehta@example.com,East,Office Chair,Furniture,3,24000.0
502,2023-02-18,Pooja Verma,pooja.verma@example.com,East,Office Chair,Furniture,4,32000.0
654,2024-10-18,Neha Verma,neha.verma@example.com,East,Office Chair,Furniture,2,16000.0
707,2023-07-15,Simran Singh,simran.singh@example.com,East,Office Chair,Furniture,5,40000.0
730,2024-08-28,Neha Reddy,neha.reddy@example.com,East,Office Chair,Furniture,5,40000.0
836,2024-12-05,Priya Chopra,priya.chopra@example.com,East,Office Chair,Furniture,2,16000.0
909,2024-06-15,Ravi Reddy,ravi.reddy@example.com,East,Office Chair,Furniture,3,24000.0
923,2024-06-05,Sneha Mehta,sneha.mehta@example.com,East,Office Chair,Furniture,4,32000.0
929,2024-07-18,Simran Kumar,simran.kumar@example.com,East,Office Chair,Furniture,5,40000.0
15,2023-06-15,Karan Kumar,karan.kumar@example.com,South,Office Chair,Furniture,2,16000.0
31,2024-11-27,Arjun Sharma,arjun.sharma@example.com,South,Office Chair,Furniture,5,40000.0
105,2024-06-13,Pooja Iyer,pooja.iyer@example.com,South,Office Chair,Furniture,4,32000.0
127,2024-03-24,Amit Sharma,amit.sharma@example.com,South,Office Chair,Furniture,5,40000.0
149,2023-10-23,Ravi Iyer,ravi.iyer@example.com,South,Office Chair,Furniture,1,8000.0
188,2023-09-12,Pooja Gupta,pooja.gupta@example.com,South,Office Chair,Furniture,1,8000.0
229,2023-01-08,Amit Chopra,amit.chopra@example.com,South,Office Chair,Furniture,1,8000.0
244,2023-05-15,Neha Gupta,neha.gupta@example.com,South,Office Chair,Furniture,2,16000.0
291,2023-01-19,Ravi Reddy,ravi.reddy@example.com,South,Office Chair,Furniture,5,40000.0
312,2023-06-15,Karan Singh,karan.singh@example.com,South,Office Chair,Furniture,2,16000.0
392,2024-03-02,Ravi Sharma,ravi.sharma@example.com,South,Office Chair,Furniture,2,16000.0
407,2023-10-11,Sneha Iyer,sneha.iyer@example.com,South,Office Chair,Furniture,1,8000.0
512,2023-07-17,Ravi Iyer,ravi.iyer@example.com,South,Office Chair,Furniture,2,16000.0
559,2024-10-15,Sneha Mehta,sneha.mehta@example.com,South,Office Chair,Furniture,5,40000.0
600,2024-07-06,Amit Chopra,amit.chopra@example.com,South,Office Chair,Furniture,5,40000.0
661,2024-07-17,Priya Mehta,priya.mehta@example.com,South,Office Chair,Furniture,4,32000.0
669,2023-11-06,Priya Reddy,priya.reddy@example.com,South,Office Chair,Furniture,2,16000.0
682,2023-01-24,Pooja Kumar,pooja.kumar@example.com,South,Office Chair,Furniture,2,16000.0
830,2023-04-16,Simran Reddy,simran.reddy@example.com,South,Office Chair,Furniture,5,40000.0
844,2024-06-25,Priya Sharma,priya.sharma@example.com,South,Office Chair,Furniture,3,24000.0
861,2024-02-05,Rahul Sharma,rahul.sharma@example.com,South,Office Chair,Furniture,3,24000.0
911,2023-10-19,Neha Sharma,neha.sharma@example.com,South,Office Chair,Furniture,5,40000.0
933,2023-02-15,Ravi Chopra,ravi.chopra@example.com,South,Office Chair,Furniture,4,32000.0
956,2023-10-27,Simran Kumar,simran.kumar@example.com,South,Office Chair,Furniture,4,32000.0
25,2024-12-29,Ravi Verma,ravi.verma@example.com,North,Office Chair,Furniture,4,32000.0
80,2024-01-11,Ravi Chopra,ravi.chopra@example.com,North,Office Chair,Furniture,3,24000.0
81,2024-06-22,Amit Chopra,amit.chopra@example.com,North,Office Chair,Furniture,1,8000.0
91,2023-07-04,Ravi Sharma,ravi.sharma@example.com,North,Office Chair,Furniture,5,40000.0
92,2023-11-12,Priya Gupta,priya.gupta@example.com,North,Office Chair,Furniture,4,32000.0
106,2023-11-16,Sneha Reddy,sneha.reddy@example.com,North,Office Chair,Furniture,1,8000.0
109,2023-01-01,Karan Reddy,karan.reddy@example.com,North,Office Chair,Furniture,4,32000.0
132,2023-04-17,Simran Sharma,simran.sharma@example.com,North,Office Chair,Furniture,4,32000.0
151,2024-11-01,Ravi Reddy,ravi.reddy@example.com,North,Office Chair,Furniture,1,8000.0
185,2024-07-06,Sneha Singh,sneha.singh@example.com,North,Office Chair,Furniture,2,16000.0
224,2024-09-18,Priya Mehta,priya.mehta@example.com,North,Office Chair,Furniture,5,40000.0
