sale_id,sale_date,customer_name,email,region_name,product_name,category,quantity,sale_amount
230,2023-07-19,Amit Gupta,amit.gupta@example.com,North,Office Chair,Furniture,1,8000.0
255,2023-03-04,Neha Gupta,neha.gupta@example.com,North,Office Chair,Furniture,2,16000.0
286,2023-03-14,Sneha Iyer,sneha.iyer@example.com,North,Office Chair,Furniture,5,40000.0
297,2023-02-26,Sneha Singh,sneha.singh@example.com,North,Office Chair,Furniture,4,32000.0
315,2024-06-01,Arjun Chopra,arjun.chopra@example.com,North,Office Chair,Furniture,1,8000.0
322,2024-05-24,Arjun Patel,arjun.patel@example.com,North,Office Chair,Furniture,3,24000.0
336,2023-11-20,Neha Verma,neha.verma@example.com,North,Office Chair,Furniture,5,40000.0
358,2024-05-26,Priya Mehta,priya.mehta@example.com,North,Office Chair,Furniture,5,40000.0
371,2023-10-24,Sneha Singh,sneha.singh@example.com,North,Office Chair,Furniture,4,32000.0
490,2024-08-22,Neha Gupta,neha.gupta@example.com,North,Office Chair,Furniture,4,32000.0
602,2024-08-21,Ravi Kumar,ravi.kumar@example.com,North,Office Chair,Furniture,3,24000.0
647,2023-08-23,Karan Singh,karan.singh@example.com,North,Office Chair,Furniture,3,24000.0
678,2024-08-29,Ravi Reddy,ravi.reddy@example.com,North,Office Chair,Furniture,5,40000.0
752,2024-09-16,Ravi Verma,ravi.verma@example.com,North,Office Chair,Furniture,5,40000.0
769,2024-07-01,Amit Patel,amit.patel@example.com,North,Office Chair,Furniture,1,8000.0
818,2024-06-25,Amit Sharma,amit.sharma@example.com,North,Office Chair,Furniture,2,16000.0
819,2023-06-22,Amit Sharma,amit.sharma@example.com,North,Office Chair,Furniture,5,40000.0
821,2023-02-22,Pooja Gupta,pooja.gupta@example.com,North,Office Chair,Furniture,2,16000.0
851,2024-05-20,Ravi Mehta,ravi.mehta@example.com,North,Office Chair,Furniture,2,16000.0
855,2024-05-08,Arjun Verma,arjun.verma@example.com,North,Office Chair,Furniture,1,8000.0
863,2024-06-26,Arjun Chopra,arjun.chopra@example.com,North,Office Chair,Furniture,3,24000.0
891,2024-10-15,Priya Reddy,priya.reddy@example.com,North,Office Chair,Furniture,4,32000.0
904,2024-08-15,Pooja Chopra,pooja.chopra@example.com,North,Office Chair,Furniture,3,24000.0
914,2024-09-19,Simran Singh,simran.singh@example.com,North,Office Chair,Furniture,3,24000.0
965,2024-02-16,Ravi Singh,ravi.singh@example.com,North,Office Chair,Furniture,3,24000.0
33,2024-03-13,Priya Sharma,priya.sharma@example.com,Central,Desk Lamp,Furniture,1,2000.0
135,2023-07-14,Sneha Singh,sneha.singh@example.com,Central,Desk Lamp,Furniture,4,8000.0
215,2024-06-26,Pooja Gupta,pooja.gupta@example.com,Central,Desk Lamp,Furniture,5,10000.0
256,2023-03-01,Ravi Iyer,ravi.iyer@example.com,Central,Desk Lamp,Furniture,4,8000.0
330,2023-02-22,Ravi Sharma,ravi.sharma@example.com,Central,Desk Lamp,Furniture,4,8000.0
340,2024-10-03,Simran Kumar,simran.kumar@example.com,Central,Desk Lamp,Furniture,4,8000.0
346,2024-06-08,Karan Singh,karan.singh@example.com,Central,Desk Lamp,Furniture,2,4000.0
481,2024-07-21,Pooja Gupta,pooja.gupta@example.com,Central,Desk Lamp,Furniture,2,4000.0
489,2024-12-10,Priya Chopra,priya.chopra@example.com,Central,Desk Lamp,Furniture,4,8000.0
499,2024-07-26,Arjun Chopra,arjun.chopra@example.com,Central,Desk Lamp,Furniture,2,4000.0
503,2023-08-11,Karan Singh,karan.singh@example.com,Central,Desk Lamp,Furniture,1,2000.0
531,2023-06-28,Simran Kumar,simran.kumar@example.com,Central,Desk Lamp,Furniture,5,10000.0
553,2023-05-27,Ravi Reddy,ravi.reddy@example.com,Central,Desk Lamp,Furniture,4,8000.0
581,2024-06-08,Pooja Reddy,pooja.reddy@example.com,Central,Desk Lamp,Furniture,5,10000.0
670,2023-10-13,Amit Chopra,amit.chopra@example.com,Central,Desk Lamp,Furniture,5,10000.0
770,2023-07-08,Simran Kumar,simran.kumar@example.com,Central,Desk Lamp,Furniture,3,6000.0
857,2024-06-28,Neha Verma,neha.verma@example.com,Central,Desk Lamp,Furniture,4,8000.0
872,2024-12-23,Amit Sharma,amit.sharma@example.com,Central,Desk Lamp,Furniture,1,2000.0
906,2024-02-10,Priya Mehta,priya.mehta@example.com,Central,Desk Lamp,Furniture,1,2000.0
920,2023-06-11,Simran Sharma,simran.sharma@example.com,Central,Desk Lamp,Furniture,1,2000.0
935,2023-02-06,Simran Iyer,simran.iyer@example.com,Central,Desk Lamp,Furniture,3,6000.0
9,2023-07-01,Amit Patel,amit.patel@example.com,West,Desk Lamp,Furniture,1,2000.0
51,2023-04-15,Ravi Mehta,ravi.mehta@example.com,West,Desk Lamp,Furniture,1,2000.0
437,2023-06-04,Arjun Chopra,arjun.chopra@example.com,West,Desk Lamp,Furniture,4,8000.0
441,2023-09-13,Karan Sharma,karan.sharma@example.com,West,Desk Lamp,Furniture,3,6000.0
513,2024-10-27,Neha Reddy,neha.reddy@example.com,West,Desk Lamp,Furniture,4,8000.0
620,2024-11-03,Pooja Verma,pooja.verma@example.com,West,Desk Lamp,Furniture,5,10000.0
660,2024-01-02,Karan Kumar,karan.kumar@example.com,West,Desk Lamp,Furniture,3,6000.0
696,2024-07-04,Pooja Kumar,pooja.kumar@example.com,West,Desk Lamp,Furniture,4,8000.0
763,2023-03-28,Ravi Reddy,ravi.reddy@example.com,West,Desk Lamp,Furniture,5,10000.0
768,2024-02-29,Pooja Iyer,pooja.iyer@example.com,West,Desk Lamp,Furniture,4,8000.0
793,2024-11-04,Rahul Kumar,rahul.kumar@example.com,West,Desk Lamp,Furniture,4,8000.0
811,2024-08-29,Priya Sharma,priya.sharma@example.com,West,Desk Lamp,Furniture,1,2000.0
869,2023-05-06,Karan Verma,karan.verma@example.com,West,Desk Lamp,Furniture,3,6000.0
884,2024-04-02,Pooja Iyer,pooja.iyer@example.com,West,Desk Lamp,Furniture,5,10000.0
889,2023-08-06,Amit Chopra,amit.chopra@example.com,West,Desk Lamp,Furniture,2,4000.0
954,2023-03-28,Arjun Chopra,arjun.chopra@example.com,West,Desk Lamp,Furniture,2,4000.0
43,2024-08-22,Rahul Gupta,rahul.gupta@example.com,East,Desk Lamp,Furniture,2,4000.0
67,2023-07-01,Karan Sharma,karan.sharma@example.com,East,Desk Lamp,Furniture,3,6000.0
84,2024-02-08,Pooja Patel,pooja.patel@example.com,East,Desk Lamp,Furniture,4,8000.0
102,2024-09-07,Amit Sharma,amit.sharma@example.com,East,Desk Lamp,Furniture,4,8000.0
121,2024-03-31,Amit Verma,amit.verma@example.com,East,Desk Lamp,Furniture,3,6000.0
205,2023-07-29,Karan Patel,karan.patel@example.com,East,Desk Lamp,Furniture,1,2000.0
258,2024-10-17,Sneha Reddy,sneha.reddy@example.com,East,Desk Lamp,Furniture,3,6000.0
288,2023-01-15,Neha Sharma,neha.sharma@example.com,East,Desk Lamp,Furniture,5,10000.0
309,2023-05-14,Ravi Kumar,ravi.kumar@example.com,East,Desk Lamp,Furniture,2,4000.0
368,2024-08-02,Arjun Sharma,arjun.sharma@example.com,East,Desk Lamp,Furniture,1,2000.0
374,2024-08-27,Arjun Verma,arjun.verma@example.com,East,Desk Lamp,Furniture,1,2000.0
395,2024-01-08,Rahul Gupta,rahul.gupta@example.com,East,Desk Lamp,Furniture,4,8000.0
425,2023-05-05,Ravi Chopra,ravi.chopra@example.com,East,Desk Lamp,Furniture,1,2000.0
430,2023-09-02,Amit Chopra,amit.chopra@example.com,East,Desk Lamp,Furniture,5,10000.0
443,2024-12-15,Rahul Reddy,rahul.reddy@example.com,East,Desk Lamp,Furniture,1,2000.0
477,2024-01-02,Ravi Reddy,ravi.reddy@example.com,East,Desk Lamp,Furniture,3,6000.0
534,2024-04-03,Pooja Gupta,pooja.gupta@example.com,East,Desk Lamp,Furniture,4,8000.0
584,2024-10-21,Priya Gupta,priya.gupta@example.com,East,Desk Lamp,Furniture,4,8000.0
593,2023-03-13,Sneha Mehta,sneha.mehta@example.com,East,Desk Lamp,Furniture,3,6000.0
649,2024-01-09,Karan Reddy,karan.reddy@example.com,East,Desk Lamp,Furniture,1,2000.0
659,2024-05-16,Amit Patel,amit.patel@example.com,East,Desk Lamp,Furniture,1,2000.0
676,2024-12-25,Ravi Sharma,ravi.sharma@example.com,East,Desk Lamp,Furniture,2,4000.0
693,2023-12-26,Pooja Gupta,pooja.gupta@example.com,East,Desk Lamp,Furniture,4,8000.0
725,2024-05-14,Amit Verma,amit.verma@example.com,East,Desk Lamp,Furniture,1,2000.0
736,2024-03-20,Amit Chopra,amit.chopra@example.com,East,Desk Lamp,Furniture,5,10000.0
751,2023-12-01,Sneha Singh,sneha.singh@example.com,East,Desk Lamp,Furniture,4,8000.0
948,2024-12-31,Ravi Reddy,ravi.reddy@example.com,East,Desk Lamp,Furniture,1,2000.0
959,2023-01-17,Neha Reddy,neha.reddy@example.com,East,Desk Lamp,Furniture,4,8000.0
144,2023-04-17,Ravi Mehta,ravi.mehta@example.com,South,Desk Lamp,Furniture,4,8000.0
275,2023-09-02,Arjun Sharma,arjun.sharma@example.com,South,Desk Lamp,Furniture,5,10000.0
460,2023-11-03,Arjun Kumar,arjun.kumar@example.com,South,Desk Lamp,Furniture,3,6000.0
474,2023-04-04,Simran Mehta,simran.mehta@example.com,South,Desk Lamp,Furniture,4,8000.0
476,2024-07-25,Karan Singh,karan.singh@example.com,South,Desk Lamp,Furniture,5,10000.0
484,2024-07-15,Amit Sharma,amit.sharma@example.com,South,Desk Lamp,Furniture,3,6000.0
533,2024-06-15,Ravi Chopra,ravi.chopra@example.com,South,Desk Lamp,Furniture,1,2000.0
591,2023-04-14,Rahul Sharma,rahul.sharma@example.com,South,Desk Lamp,Furniture,2,4000.0
592,2024-06-08,Sneha Singh,sneha.singh@example.com,South,Desk Lamp,Furniture,4,8000.0
604,2023-06-12,Sneha Singh,sneha.singh@example.com,South,Desk Lamp,Furniture,4,8000.0
631,2023-10-09,Neha Verma,neha.verma@example.com,South,Desk Lamp,Furniture,4,8000.0
686,2023-08-30,Sneha Reddy,sneha.reddy@example.com,South,Desk Lamp,Furniture,5,10000.0
741,2023-12-17,Neha Reddy,neha.reddy@example.com,South,Desk Lamp,Furniture,5,10000.0
744,2024-03-30,Priya Kumar,priya.kumar@example.com,South,Desk Lamp,Furniture,3,6000.0
787,2024-10-17,Simran Mehta,simran.mehta@example.com,South,Desk Lamp,Furniture,5,10000.0
794,2023-10-14,Rahul Reddy,rahul.reddy@example.com,South,Desk Lamp,Furniture,2,4000.0
902,2023-12-17,Ravi Sharma,ravi.sharma@example.com,South,Desk Lamp,Furniture,2,4000.0
992,2023-07-06,Rahul Reddy,rahul.reddy@example.com,South,Desk Lamp,Furniture,1,2000.0
53,2023-01-11,Pooja Patel,pooja.patel@example.com,North,Desk Lamp,Furniture,5,10000.0
60,2023-08-01,Arjun Verma,arjun.verma@example.com,North,Desk Lamp,Furniture,4,8000.0
95,2024-09-19,Pooja Verma,pooja.verma@example.com,North,Desk Lamp,Furniture,1,2000.0
122,2023-12-24,Arjun Kumar,arjun.kumar@example.com,North,Desk Lamp,Furniture,4,8000.0
165,2023-12-12,Neha Gupta,neha.gupta@example.com,North,Desk Lamp,Furniture,1,2000.0
178,2024-09-21,Amit Chopra,amit.chopra@example.com,North,Desk Lamp,Furniture,3,6000.0
246,2024-04-21,Karan Singh,karan.singh@example.com,North,Desk Lamp,Furniture,5,10000.0
249,2024-07-19,Priya Gupta,priya.gupta@example.com,North,Desk Lamp,Furniture,5,10000.0
262,2023-05-15,Karan Singh,karan.singh@example.com,North,Desk Lamp,Furniture,3,6000.0
265,2023-04-15,Pooja Chopra,pooja.chopra@example.com,North,Desk Lamp,Furniture,5,10000.0
266,2024-07-13,Neha Sharma,neha.sharma@example.com,North,Desk Lamp,Furniture,5,10000.0
292,2023-06-02,Ravi Chopra,ravi.chopra@example.com,North,Desk Lamp,Furniture,2,4000.0
296,2023-04-23,Amit Patel,amit.patel@example.com,North,Desk Lamp,Furniture,1,2000.0
338,2023-04-11,Priya Sharma,priya.sharma@example.com,North,Desk Lamp,Furniture,5,10000.0
470,2023-02-06,Amit Sharma,amit.sharma@example.com,North,Desk Lamp,Furniture,3,6000.0
480,2024-08-21,Ravi Reddy,ravi.reddy@example.com,North,Desk Lamp,Furniture,1,2000.0
560,2023-12-16,Simran Gupta,simran.gupta@example.com,North,Desk Lamp,Furniture,1,2000.0
628,2024-04-10,Amit Sharma,amit.sharma@example.com,North,Desk Lamp,Furniture,4,8000.0
637,2023-08-27,Rahul Gupta,rahul.gupta@example.com,North,Desk Lamp,Furniture,4,8000.0
673,2024-05-07,Amit Sharma,amit.sharma@example.com,North,Desk Lamp,Furniture,4,8000.0
695,2023-09-25,Arjun Patel,arjun.patel@example.com,North,Desk Lamp,Furniture,3,6000.0
734,2023-11-09,Karan Patel,karan.patel@example.com,North,Desk Lamp,Furniture,2,4000.0
834,2023-12-14,Amit Sharma,amit.sharma@example.com,North,Desk Lamp,Furniture,4,8000.0
862,2024-12-07,Amit Gupta,amit.gupta@example.com,North,Desk Lamp,Furniture,5,10000.0
922,2024-01-08,Ravi Reddy,ravi.reddy@example.com,North,Desk Lamp,Furniture,4,8000.0
978,2024-10-03,Simran Singh,simran.singh@example.com,North,Desk Lamp,Furniture,4,8000.0
17,2023-12-24,Simran Kumar,simran.kumar@example.com,Central,Monitor,Electronics,2,24000.0
56,2024-01-14,Pooja Chopra,pooja.chopra@example.com,Central,Monitor,Electronics,3,36000.0
104,2023-06-12,Rahul Mehta,rahul.mehta@example.com,Central,Monitor,Electronics,5,60000.0
131,2023-04-13,Ravi Chopra,ravi.chopra@example.com,Central,Monitor,Electronics,5,60000.0
145,2024-01-09,Priya Gupta,priya.gupta@example.com,Central,Monitor,Electronics,5,60000.0
147,2024-02-10,Sneha Kumar,sneha.kumar@example.com,Central,Monitor,Electronics,2,24000.0
175,2024-03-10,Rahul Sharma,rahul.sharma@example.com,Central,Monitor,Electronics,3,36000.0
203,2023-08-22,Amit Verma,amit.verma@example.com,Central,Monitor,Electronics,5,60000.0
357,2024-06-10,Sneha Iyer,sneha.iyer@example.com,Central,Monitor,Electronics,2,24000.0
362,2024-02-29,Priya Kumar,priya.kumar@example.com,Central,Monitor,Electronics,4,48000.0
385,2023-08-26,Pooja Gupta,pooja.gupta@example.com,Central,Monitor,Electronics,5,60000.0
415,2024-06-30,Neha Singh,neha.singh@example.com,Central,Monitor,Electronics,3,36000.0
426,2024-12-12,Neha Gupta,neha.gupta@example.com,Central,Monitor,Electronics,5,60000.0
464,2024-08-18,Sneha Verma,sneha.verma@example.com,Central,Monitor,Electronics,2,24000.0
506,2024-08-09,Rahul Mehta,rahul.mehta@example.com,Central,Monitor,Electronics,4,48000.0
562,2024-06-26,Priya Sharma,priya.sharma@example.com,Central,Monitor,Electronics,4,48000.0
691,2024-08-21,Simran Mehta,simran.mehta@example.com,Central,Monitor,Electronics,4,48000.0
701,2023-08-15,Neha Gupta,neha.gupta@example.com,Central,Monitor,Electronics,4,48000.0
740,2024-08-08,Ravi Mehta,ravi.mehta@example.com,Central,Monitor,Electronics,4,48000.0
780,2023-08-27,Sneha Mehta,sneha.mehta@example.com,Central,Monitor,Electronics,2,24000.0
826,2024-07-17,Priya Gupta,priya.gupta@example.com,Central,Monitor,Electronics,3,36000.0
915,2023-02-15,Ravi Sharma,ravi.sharma@example.com,Central,Monitor,Electronics,4,48000.0
969,2024-10-21,Sneha Kumar,sneha.kumar@example.com,Central,Monitor,Electronics,2,24000.0
984,2023-10-18,Neha Kumar,neha.kumar@example.com,Central,Monitor,Electronics,5,60000.0
999,2023-03-13,Ravi Iyer,ravi.iyer@example.com,Central,Monitor,Electronics,5,60000.0
35,2023-05-05,Amit Sharma,amit.sharma@example.com,West,Monitor,Electronics,3,36000.0
37,2023-09-28,Ravi Patel,ravi.patel@example.com,West,Monitor,Electronics,2,24000.0
114,2024-07-04,Karan Verma,karan.verma@example.com,West,Monitor,Electronics,2,24000.0
115,2024-09-24,Amit Singh,amit.singh@example.com,West,Monitor,Electronics,4,48000.0
123,2024-09-29,Amit Sharma,amit.sharma@example.com,West,Monitor,Electronics,1,12000.0
153,2024-09-07,Rahul Patel,rahul.patel@example.com,West,Monitor,Electronics,3,36000.0
173,2023-06-24,Karan Sharma,karan.sharma@example.com,West,Monitor,Electronics,5,60000.0
177,2023-10-20,Pooja Verma,pooja.verma@example.com,West,Monitor,Electronics,1,12000.0
241,2024-03-31,Amit Gupta,amit.gupta@example.com,West,Monitor,Electronics,2,24000.0
404,2023-03-14,Ravi Chopra,ravi.chopra@example.com,West,Monitor,Electronics,1,12000.0
439,2023-01-27,Sneha Mehta,sneha.mehta@example.com,West,Monitor,Electronics,3,36000.0
459,2023-12-28,Amit Chopra,amit.chopra@example.com,West,Monitor,Electronics,1,12000.0
466,2024-06-15,Amit Chopra,amit.chopra@example.com,West,Monitor,Electronics,4,48000.0
478,2024-06-16,Rahul Reddy,rahul.reddy@example.com,West,Monitor,Electronics,3,36000.0
495,2023-04-21,Pooja Verma,pooja.verma@example.com,West,Monitor,Electronics,3,36000.0
525,2023-06-13,Arjun Chopra,arjun.chopra@example.com,West,Monitor,Electronics,5,60000.0
526,2023-03-02,Arjun Sharma,arjun.sharma@example.com,West,Monitor,Electronics,1,12000.0
568,2024-05-10,Neha Kumar,neha.kumar@example.com,West,Monitor,Electronics,4,48000.0
571,2023-04-28,Ravi Iyer,ravi.iyer@example.com,West,Monitor,Electronics,4,48000.0
572,2023-04-18,Simran Iyer,simran.iyer@example.com,West,Monitor,Electronics,3,36000.0
638,2023-12-24,Ravi Iyer,ravi.iyer@example.com,West,Monitor,Electronics,3,36000.0
642,2023-07-10,Sneha Singh,sneha.singh@example.com,West,Monitor,Electronics,5,60000.0
652,2023-10-17,Sneha Singh,sneha.singh@example.com,West,Monitor,Electronics,4,48000.0
738,2023-12-16,Sneha Kumar,sneha.kumar@example.com,West,Monitor,Electronics,4,48000.0
760,2024-01-19,Amit Chopra,amit.chopra@example.com,West,Monitor,Electronics,1,12000.0
766,2023-02-21,Amit Chopra,amit.chopra@example.com,West,Monitor,Electronics,2,24000.0
835,2024-05-30,Pooja Chopra,pooja.chopra@example.com,West,Monitor,Electronics,5,60000.0
875,2023-08-04,Arjun Chopra,arjun.chopra@example.com,West,Monitor,Electronics,1,12000.0
997,2024-07-28,Simran Reddy,simran.reddy@example.com,West,Monitor,Electronics,4,48000.0
155,2024-07-04,Sneha Mehta,sneha.mehta@example.com,East,Monitor,Electronics,3,36000.0
186,2023-08-10,Neha Singh,neha.singh@example.com,East,Monitor,Electronics,1,12000.0
197,2023-08-22,Ravi Chopra,ravi.chopra@example.com,East,Monitor,Electronics,3,36000.0
202,2024-11-21,Arjun Chopra,arjun.chopra@example.com,East,Monitor,Electronics,5,60000.0
238,2023-05-23,Rahul Gupta,rahul.gupta@example.com,East,Monitor,Electronics,5,60000.0
240,2024-11-06,Neha Reddy,neha.reddy@example.com,East,Monitor,Electronics,2,24000.0
245,2023-10-30,Amit Sharma,amit.sharma@example.com,East,Monitor,Electronics,1,12000.0
252,2024-01-12,Amit Chopra,amit.chopra@example.com,East,Monitor,Electronics,1,12000.0
301,2023-05-09,Amit Singh,amit.singh@example.com,East,Monitor,Electronics,4,48000.0
370,2023-05-08,Priya Mehta,priya.mehta@example.com,East,Monitor,Electronics,5,60000.0
431,2024-07-30,Neha Singh,neha.singh@example.com,East,Monitor,Electronics,3,36000.0
462,2024-02-10,Amit Chopra,amit.chopra@example.com,East,Monitor,Electronics,5,60000.0
492,2023-07-11,Amit Sharma,amit.sharma@example.com,East,Monitor,Electronics,2,24000.0
494,2023-07-01,Neha Gupta,neha.gupta@example.com,East,Monitor,Electronics,1,12000.0
529,2024-10-18,Sneha Singh,sneha.singh@example.com,East,Monitor,Electronics,3,36000.0
697,2023-10-07,Neha Kumar,neha.kumar@example.com,East,Monitor,Electronics,4,48000.0
702,2024-05-31,Ravi Mehta,ravi.mehta@example.com,East,Monitor,Electronics,4,48000.0
733,2024-05-27,Arjun Chopra,arjun.chopra@example.com,East,Monitor,Electronics,4,48000.0
743,2023-05-18,Simran Kumar,simran.kumar@example.com,East,Monitor,Electronics,4,48000.0
772,2023-07-02,Sneha Reddy,sneha.reddy@example.com,East,Monitor,Electronics,4,48000.0
825,2024-01-22,Amit Gupta,amit.gupta@example.com,East,Monitor,Electronics,5,60000.0
841,2023-12-05,Arjun Patel,arjun.patel@example.com,East,Monitor,Electronics,1,12000.0
852,2024-02-27,Karan Sharma,karan.sharma@example.com,East,Monitor,Electronics,5,60000.0
881,2024-09-10,Amit Singh,amit.singh@example.com,East,Monitor,Electronics,2,24000.0
886,2024-12-23,Pooja Patel,pooja.patel@example.com,East,Monitor,Electronics,1,12000.0
887,2024-03-30,Karan Reddy,karan.reddy@example.com,East,Monitor,Electronics,5,60000.0
894,2023-02-20,Neha Patel,neha.patel@example.com,East,Monitor,Electronics,3,36000.0
932,2024-08-11,Simran Verma,simran.verma@example.com,East,Monitor,Electronics,5,60000.0
960,2024-05-25,Rahul Sharma,rahul.sharma@example.com,East,Monitor,Electronics,4,48000.0
994,2024-03-20,Arjun Kumar,arjun.kumar@example.com,East,Monitor,Electronics,4,48000.0
59,2023-01-18,Simran Gupta,simran.gupta@example.com,South,Monitor,Electronics,1,12000.0
78,2023-08-03,Karan Patel,karan.patel@example.com,South,Monitor,Electronics,1,12000.0
108,2023-12-21,Sneha Verma,sneha.verma@example.com,South,Monitor,Electronics,1,12000.0
116,2024-08-10,Arjun Chopra,arjun.chopra@example.com,South,Monitor,Electronics,5,60000.0
174,2024-08-16,Priya Chopra,priya.chopra@example.com,South,Monitor,Electronics,2,24000.0
200,2024-12-01,Rahul Kumar,rahul.kumar@example.com,South,Monitor,Electronics,3,36000.0
218,2023-03-31,Sneha Verma,sneha.verma@example.com,South,Monitor,Electronics,2,24000.0
300,2023-12-20,Karan Patel,karan.patel@example.com,South,Monitor,Electronics,4,48000.0
310,2023-03-27,Priya Kumar,priya.kumar@example.com,South,Monitor,Electronics,5,60000.0
381,2023-02-25,Amit Verma,amit.verma@example.com,South,Monitor,Electronics,2,24000.0
403,2023-05-12,Karan Verma,karan.verma@example.com,South,Monitor,Electronics,2,24000.0
453,2024-12-29,Simran Verma,simran.verma@example.com,South,Monitor,Electronics,2,24000.0
461,2024-12-25,Rahul Sharma,rahul.sharma@example.com,South,Monitor,Electronics,4,48000.0
532,2023-08-16,Pooja Chopra,pooja.chopra@example.com,South,Monitor,Electronics,3,36000.0
595,2024-06-19,Karan Reddy,karan.reddy@example.com,South,Monitor,Electronics,2,24000.0
601,2024-04-21,Sneha Kumar,sneha.kumar@example.com,South,Monitor,Electronics,3,36000.0
621,2024-07-21,Priya Chopra,priya.chopra@example.com,South,Monitor,Electronics,4,48000.0
646,2023-09-20,Arjun Kumar,arjun.kumar@example.com,South,Monitor,Electronics,2,24000.0
703,2023-06-25,Neha Verma,neha.verma@example.com,South,Monitor,Electronics,2,24000.0
710,2023-12-08,Ravi Verma,ravi.verma@example.com,South,Monitor,Electronics,2,24000.0
735,2024-04-10,Ravi Verma,ravi.verma@example.com,South,Monitor,Electronics,4,48000.0
786,2024-12-18,Neha Iyer,neha.iyer@example.com,South,Monitor,Electronics,1,12000.0
812,2024-02-15,Ravi Chopra,ravi.chopra@example.com,South,Monitor,Electronics,5,60000.0
822,2023-06-05,Pooja Chopra,pooja.chopra@example.com,South,Monitor,Electronics,4,48000.0
910,2024-03-21,Priya Kumar,priya.kumar@example.com,South,Monitor,Electronics,3,36000.0
942,2024-03-20,Simran Kumar,simran.kumar@example.com,South,Monitor,Electronics,2,24000.0
20,2023-06-30,Amit Sharma,amit.sharma@example.com,North,Monitor,Electronics,4,48000.0
164,2023-08-07,Sneha Singh,sneha.singh@example.com,North,Monitor,Electronics,4,48000.0
172,2024-09-02,Ravi Reddy,ravi.reddy@example.com,North,Monitor,Electronics,4,48000.0
243,2024-06-03,Neha Gupta,neha.gupta@example.com,North,Monitor,Electronics,5,60000.0
281,2024-03-04,Karan Verma,karan.verma@example.com,North,Monitor,Electronics,1,12000.0
344,2024-03-07,Pooja Chopra,pooja.chopra@example.com,North,Monitor,Electronics,2,24000.0
378,2023-12-18,Karan Kumar,karan.kumar@example.com,North,Monitor,Electronics,5,60000.0
393,2023-02-02,Priya Reddy,priya.reddy@example.com,North,Monitor,Electronics,1,12000.0
418,2023-08-08,Amit Chopra,amit.chopra@example.com,North,Monitor,Electronics,1,12000.0
