sale_id,sale_date,customer_name,email,region_name,product_name,category,quantity,sale_amount
438,2023-10-28,Rahul Gupta,rahul.gupta@example.com,North,Monitor,Electronics,5,60000.0
449,2024-07-06,Neha Sharma,neha.sharma@example.com,North,Monitor,Electronics,2,24000.0
567,2023-08-11,Neha Kumar,neha.kumar@example.com,North,Monitor,Electronics,1,12000.0
598,2024-01-01,Neha Iyer,neha.iyer@example.com,North,Monitor,Electronics,4,48000.0
632,2023-03-18,Karan Sharma,karan.sharma@example.com,North,Monitor,Electronics,1,12000.0
671,2024-09-15,Ravi Mehta,ravi.mehta@example.com,North,Monitor,Electronics,2,24000.0
685,2023-06-03,Ravi Sharma,ravi.sharma@example.com,North,Monitor,Electronics,5,60000.0
688,2023-02-15,Pooja Chopra,pooja.chopra@example.com,North,Monitor,Electronics,4,48000.0
756,2024-02-07,Karan Kumar,karan.kumar@example.com,North,Monitor,Electronics,3,36000.0
764,2024-05-11,Karan Singh,karan.singh@example.com,North,Monitor,Electronics,2,24000.0
798,2024-11-28,Sneha Reddy,sneha.reddy@example.com,North,Monitor,Electronics,2,24000.0
824,2024-03-04,Amit Sharma,amit.sharma@example.com,North,Monitor,Electronics,5,60000.0
840,2023-10-20,Neha Verma,neha.verma@example.com,North,Monitor,Electronics,2,24000.0
879,2024-10-06,Pooja Iyer,pooja.iyer@example.com,North,Monitor,Electronics,2,24000.0
955,2023-05-10,Ravi Reddy,ravi.reddy@example.com,North,Monitor,Electronics,5,60000.0
961,2024-12-24,Karan Singh,karan.singh@example.com,North,Monitor,Electronics,4,48000.0
22,2023-07-04,Arjun Kumar,arjun.kumar@example.com,Central,Keyboard,Accessories,4,6000.0
38,2023-06-16,Pooja Gupta,pooja.gupta@example.com,Central,Keyboard,Accessories,1,1500.0
41,2023-09-05,Simran Mehta,simran.mehta@example.com,Central,Keyboard,Accessories,3,4500.0
54,2024-07-02,Karan Verma,karan.verma@example.com,Central,Keyboard,Accessories,1,1500.0
64,2024-12-25,Karan Singh,karan.singh@example.com,Central,Keyboard,Accessories,4,6000.0
139,2024-09-16,Sneha Singh,sneha.singh@example.com,Central,Keyboard,Accessories,5,7500.0
157,2023-12-08,Priya Mehta,priya.mehta@example.com,Central,Keyboard,Accessories,2,3000.0
179,2024-04-27,Neha Verma,neha.verma@example.com,Central,Keyboard,Accessories,5,7500.0
212,2024-12-28,Priya Gupta,priya.gupta@example.com,Central,Keyboard,Accessories,3,4500.0
223,2024-02-13,Sneha Kumar,sneha.kumar@example.com,Central,Keyboard,Accessories,5,7500.0
248,2023-11-10,Neha Verma,neha.verma@example.com,Central,Keyboard,Accessories,2,3000.0
409,2023-08-15,Priya Chopra,priya.chopra@example.com,Central,Keyboard,Accessories,5,7500.0
422,2024-12-30,Priya Sharma,priya.sharma@example.com,Central,Keyboard,Accessories,3,4500.0
530,2023-07-17,Karan Singh,karan.singh@example.com,Central,Keyboard,Accessories,4,6000.0
585,2024-05-31,Pooja Verma,pooja.verma@example.com,Central,Keyboard,Accessories,2,3000.0
605,2024-12-28,Sneha Mehta,sneha.mehta@example.com,Central,Keyboard,Accessories,3,4500.0
608,2024-05-25,Sneha Singh,sneha.singh@example.com,Central,Keyboard,Accessories,5,7500.0
658,2024-05-23,Sneha Iyer,sneha.iyer@example.com,Central,Keyboard,Accessories,5,7500.0
700,2024-06-22,Karan Singh,karan.singh@example.com,Central,Keyboard,Accessories,2,3000.0
722,2024-01-21,Neha Patel,neha.patel@example.com,Central,Keyboard,Accessories,1,1500.0
773,2023-09-29,Amit Gupta,amit.gupta@example.com,Central,Keyboard,Accessories,5,7500.0
847,2023-11-13,Amit Singh,amit.singh@example.com,Central,Keyboard,Accessories,3,4500.0
854,2023-08-25,Karan Singh,karan.singh@example.com,Central,Keyboard,Accessories,5,7500.0
860,2023-11-17,Sneha Reddy,sneha.reddy@example.com,Central,Keyboard,Accessories,1,1500.0
868,2024-05-14,Rahul Sharma,rahul.sharma@example.com,Central,Keyboard,Accessories,5,7500.0
880,2024-08-25,Amit Singh,amit.singh@example.com,Central,Keyboard,Accessories,4,6000.0
982,2024-04-25,Rahul Kumar,rahul.kumar@example.com,Central,Keyboard,Accessories,5,7500.0
23,2024-04-23,Sneha Kumar,sneha.kumar@example.com,West,Keyboard,Accessories,1,1500.0
158,2024-10-12,Priya Chopra,priya.chopra@example.com,West,Keyboard,Accessories,3,4500.0
204,2023-03-21,Neha Kumar,neha.kumar@example.com,West,Keyboard,Accessories,4,6000.0
225,2024-03-06,Simran Singh,simran.singh@example.com,West,Keyboard,Accessories,4,6000.0
234,2024-09-26,Pooja Reddy,pooja.reddy@example.com,West,Keyboard,Accessories,2,3000.0
269,2023-05-10,Ravi Sharma,ravi.sharma@example.com,West,Keyboard,Accessories,5,7500.0
307,2024-09-09,Sneha Reddy,sneha.reddy@example.com,West,Keyboard,Accessories,1,1500.0
353,2024-03-03,Karan Singh,karan.singh@example.com,West,Keyboard,Accessories,5,7500.0
377,2024-09-14,Simran Gupta,simran.gupta@example.com,West,Keyboard,Accessories,2,3000.0
379,2024-07-18,Pooja Iyer,pooja.iyer@example.com,West,Keyboard,Accessories,5,7500.0
433,2023-11-25,Rahul Sharma,rahul.sharma@example.com,West,Keyboard,Accessories,5,7500.0
551,2023-10-13,Karan Kumar,karan.kumar@example.com,West,Keyboard,Accessories,1,1500.0
558,2023-05-30,Amit Chopra,amit.chopra@example.com,West,Keyboard,Accessories,1,1500.0
573,2024-05-26,Rahul Reddy,rahul.reddy@example.com,West,Keyboard,Accessories,3,4500.0
720,2023-10-09,Sneha Reddy,sneha.reddy@example.com,West,Keyboard,Accessories,2,3000.0
776,2024-08-13,Arjun Patel,arjun.patel@example.com,West,Keyboard,Accessories,5,7500.0
791,2023-05-12,Arjun Kumar,arjun.kumar@example.com,West,Keyboard,Accessories,4,6000.0
796,2023-06-18,Ravi Chopra,ravi.chopra@example.com,West,Keyboard,Accessories,2,3000.0
813,2024-09-30,Amit Verma,amit.verma@example.com,West,Keyboard,Accessories,1,1500.0
870,2023-01-10,Rahul Kumar,rahul.kumar@example.com,West,Keyboard,Accessories,4,6000.0
883,2023-01-07,Karan Singh,karan.singh@example.com,West,Keyboard,Accessories,5,7500.0
893,2023-01-23,Priya Gupta,priya.gupta@example.com,West,Keyboard,Accessories,1,1500.0
905,2024-07-30,Ravi Singh,ravi.singh@example.com,West,Keyboard,Accessories,4,6000.0
945,2023-02-24,Simran Kumar,simran.kumar@example.com,West,Keyboard,Accessories,2,3000.0
980,2023-05-19,Simran Mehta,simran.mehta@example.com,West,Keyboard,Accessories,1,1500.0
998,2024-11-02,Arjun Chopra,arjun.chopra@example.com,West,Keyboard,Accessories,1,1500.0
1000,2023-10-27,Karan Verma,karan.verma@example.com,West,Keyboard,Accessories,2,3000.0
184,2023-07-11,Rahul Kumar,rahul.kumar@example.com,East,Keyboard,Accessories,5,7500.0
232,2023-02-08,Priya Sharma,priya.sharma@example.com,East,Keyboard,Accessories,4,6000.0
259,2023-08-01,Neha Kumar,neha.kumar@example.com,East,Keyboard,Accessories,5,7500.0
355,2023-11-02,Simran Iyer,simran.iyer@example.com,East,Keyboard,Accessories,5,7500.0
429,2023-04-04,Rahul Sharma,rahul.sharma@example.com,East,Keyboard,Accessories,3,4500.0
445,2023-11-09,Karan Verma,karan.verma@example.com,East,Keyboard,Accessories,3,4500.0
509,2024-04-19,Sneha Singh,sneha.singh@example.com,East,Keyboard,Accessories,3,4500.0
514,2024-08-11,Sneha Reddy,sneha.reddy@example.com,East,Keyboard,Accessories,5,7500.0
557,2024-11-15,Sneha Singh,sneha.singh@example.com,East,Keyboard,Accessories,1,1500.0
616,2023-08-13,Arjun Verma,arjun.verma@example.com,East,Keyboard,Accessories,1,1500.0
645,2023-12-28,Ravi Mehta,ravi.mehta@example.com,East,Keyboard,Accessories,5,7500.0
656,2024-08-07,Neha Sharma,neha.sharma@example.com,East,Keyboard,Accessories,2,3000.0
815,2023-08-13,Rahul Sharma,rahul.sharma@example.com,East,Keyboard,Accessories,1,1500.0
926,2024-02-13,Neha Verma,neha.verma@example.com,East,Keyboard,Accessories,3,4500.0
931,2023-12-06,Amit Gupta,amit.gupta@example.com,East,Keyboard,Accessories,1,1500.0
939,2023-12-24,Priya Kumar,priya.kumar@example.com,East,Keyboard,Accessories,4,6000.0
987,2023-02-27,Karan Singh,karan.singh@example.com,East,Keyboard,Accessories,1,1500.0
26,2024-03-15,Ravi Singh,ravi.singh@example.com,South,Keyboard,Accessories,2,3000.0
75,2023-12-02,Amit Sharma,amit.sharma@example.com,South,Keyboard,Accessories,2,3000.0
82,2023-12-01,Neha Verma,neha.verma@example.com,South,Keyboard,Accessories,2,3000.0
87,2024-04-20,Ravi Chopra,ravi.chopra@example.com,South,Keyboard,Accessories,5,7500.0
88,2024-10-17,Rahul Gupta,rahul.gupta@example.com,South,Keyboard,Accessories,1,1500.0
100,2023-05-26,Amit Chopra,amit.chopra@example.com,South,Keyboard,Accessories,5,7500.0
125,2023-11-04,Amit Verma,amit.verma@example.com,South,Keyboard,Accessories,4,6000.0
138,2024-04-21,Pooja Chopra,pooja.chopra@example.com,South,Keyboard,Accessories,3,4500.0
198,2024-01-09,Ravi Reddy,ravi.reddy@example.com,South,Keyboard,Accessories,1,1500.0
206,2024-11-04,Neha Patel,neha.patel@example.com,South,Keyboard,Accessories,4,6000.0
221,2023-01-01,Sneha Singh,sneha.singh@example.com,South,Keyboard,Accessories,1,1500.0
227,2024-05-03,Amit Chopra,amit.chopra@example.com,South,Keyboard,Accessories,1,1500.0
237,2024-07-30,Pooja Chopra,pooja.chopra@example.com,South,Keyboard,Accessories,5,7500.0
298,2023-08-12,Karan Singh,karan.singh@example.com,South,Keyboard,Accessories,4,6000.0
347,2023-02-20,Priya Chopra,priya.chopra@example.com,South,Keyboard,Accessories,2,3000.0
363,2024-11-14,Amit Singh,amit.singh@example.com,South,Keyboard,Accessories,3,4500.0
405,2024-04-29,Pooja Gupta,pooja.gupta@example.com,South,Keyboard,Accessories,4,6000.0
596,2023-06-19,Neha Kumar,neha.kumar@example.com,South,Keyboard,Accessories,2,3000.0
613,2024-10-27,Priya Mehta,priya.mehta@example.com,South,Keyboard,Accessories,1,1500.0
694,2023-11-08,Neha Verma,neha.verma@example.com,South,Keyboard,Accessories,2,3000.0
908,2023-08-23,Amit Sharma,amit.sharma@example.com,South,Keyboard,Accessories,1,1500.0
916,2024-02-20,Sneha Reddy,sneha.reddy@example.com,South,Keyboard,Accessories,1,1500.0
941,2024-06-13,Rahul Sharma,rahul.sharma@example.com,South,Keyboard,Accessories,2,3000.0
958,2023-08-26,Neha Sharma,neha.sharma@example.com,South,Keyboard,Accessories,3,4500.0
985,2023-11-29,Pooja Gupta,pooja.gupta@example.com,South,Keyboard,Accessories,4,6000.0
18,2023-11-05,Ravi Singh,ravi.singh@example.com,North,Keyboard,Accessories,3,4500.0
111,2023-11-25,Arjun Kumar,arjun.kumar@example.com,North,Keyboard,Accessories,1,1500.0
167,2023-10-12,Priya Sharma,priya.sharma@example.com,North,Keyboard,Accessories,2,3000.0
267,2023-11-20,Karan Sharma,karan.sharma@example.com,North,Keyboard,Accessories,5,7500.0
483,2024-12-16,Ravi Chopra,ravi.chopra@example.com,North,Keyboard,Accessories,3,4500.0
496,2024-12-25,Pooja Chopra,pooja.chopra@example.com,North,Keyboard,Accessories,2,3000.0
528,2023-07-16,Arjun Patel,arjun.patel@example.com,North,Keyboard,Accessories,1,1500.0
546,2024-10-11,Simran Gupta,simran.gupta@example.com,North,Keyboard,Accessories,1,1500.0
555,2023-03-19,Amit Verma,amit.verma@example.com,North,Keyboard,Accessories,2,3000.0
556,2024-09-04,Priya Sharma,priya.sharma@example.com,North,Keyboard,Accessories,5,7500.0
583,2024-01-13,Pooja Gupta,pooja.gupta@example.com,North,Keyboard,Accessories,5,7500.0
657,2024-03-07,Karan Singh,karan.singh@example.com,North,Keyboard,Accessories,4,6000.0
672,2023-03-29,Amit Verma,amit.verma@example.com,North,Keyboard,Accessories,4,6000.0
783,2024-11-12,Priya Chopra,priya.chopra@example.com,North,Keyboard,Accessories,4,6000.0
790,2024-09-05,Ravi Verma,ravi.verma@example.com,North,Keyboard,Accessories,3,4500.0
827,2023-09-11,Pooja Chopra,pooja.chopra@example.com,North,Keyboard,Accessories,2,3000.0
885,2023-11-16,Neha Verma,neha.verma@example.com,North,Keyboard,Accessories,4,6000.0
898,2023-04-01,Karan Kumar,karan.kumar@example.com,North,Keyboard,Accessories,5,7500.0
952,2023-12-02,Neha Patel,neha.patel@example.com,North,Keyboard,Accessories,5,7500.0
1,2023-11-23,Priya Gupta,priya.gupta@example.com,Central,Mouse,Accessories,5,2100.0
39,2023-12-08,Pooja Chopra,pooja.chopra@example.com,Central,Mouse,Accessories,1,700.0
79,2024-11-21,Rahul Sharma,rahul.sharma@example.com,Central,Mouse,Accessories,5,3500.0
93,2024-09-09,Neha Singh,neha.singh@example.com,Central,Mouse,Accessories,4,2800.0
113,2023-08-13,Neha Kumar,neha.kumar@example.com,Central,Mouse,Accessories,4,2800.0
120,2023-01-08,Ravi Reddy,ravi.reddy@example.com,Central,Mouse,Accessories,5,3500.0
159,2024-02-04,Ravi Reddy,ravi.reddy@example.com,Central,Mouse,Accessories,5,3500.0
168,2024-03-04,Neha Gupta,neha.gupta@example.com,Central,Mouse,Accessories,1,700.0
180,2024-05-27,Pooja Kumar,pooja.kumar@example.com,Central,Mouse,Accessories,2,1400.0
277,2024-02-06,Ravi Sharma,ravi.sharma@example.com,Central,Mouse,Accessories,4,2800.0
339,2024-03-28,Priya Chopra,priya.chopra@example.com,Central,Mouse,Accessories,4,2800.0
348,2023-03-15,Pooja Chopra,pooja.chopra@example.com,Central,Mouse,Accessories,2,1400.0
384,2024-03-06,Sneha Verma,sneha.verma@example.com,Central,Mouse,Accessories,4,2800.0
413,2024-04-07,Simran Verma,simran.verma@example.com,Central,Mouse,Accessories,3,2100.0
446,2023-08-10,Simran Verma,simran.verma@example.com,Central,Mouse,Accessories,5,3500.0
454,2024-03-23,Rahul Sharma,rahul.sharma@example.com,Central,Mouse,Accessories,4,2800.0
576,2024-02-11,Amit Sharma,amit.sharma@example.com,Central,Mouse,Accessories,1,700.0
607,2023-10-13,Pooja Chopra,pooja.chopra@example.com,Central,Mouse,Accessories,2,1400.0
612,2024-08-30,Ravi Sharma,ravi.sharma@example.com,Central,Mouse,Accessories,5,3500.0
650,2023-01-18,Neha Kumar,neha.kumar@example.com,Central,Mouse,Accessories,2,1400.0
666,2024-08-25,Simran Kumar,simran.kumar@example.com,Central,Mouse,Accessories,5,3500.0
742,2023-04-29,Rahul Mehta,rahul.mehta@example.com,Central,Mouse,Accessories,4,2800.0
753,2024-10-14,Neha Verma,neha.verma@example.com,Central,Mouse,Accessories,5,3500.0
781,2024-01-14,Amit Verma,amit.verma@example.com,Central,Mouse,Accessories,4,2800.0
843,2024-04-14,Simran Singh,simran.singh@example.com,Central,Mouse,Accessories,5,3500.0
858,2023-07-07,Pooja Gupta,pooja.gupta@example.com,Central,Mouse,Accessories,3,2100.0
873,2023-06-28,Sneha Kumar,sneha.kumar@example.com,Central,Mouse,Accessories,1,700.0
899,2024-01-01,Pooja Reddy,pooja.reddy@example.com,Central,Mouse,Accessories,3,2100.0
975,2023-12-02,Neha Singh,neha.singh@example.com,Central,Mouse,Accessories,1,700.0
11,2023-11-03,Pooja Chopra,pooja.chopra@example.com,West,Mouse,Accessories,2,1400.0
14,2024-01-06,Rahul Sharma,rahul.sharma@example.com,West,Mouse,Accessories,1,700.0
28,2024-02-25,Karan Reddy,karan.reddy@example.com,West,Mouse,Accessories,1,700.0
124,2023-07-03,Ravi Singh,ravi.singh@example.com,West,Mouse,Accessories,5,3500.0
148,2024-09-22,Ravi Patel,ravi.patel@example.com,West,Mouse,Accessories,2,1400.0
191,2023-05-22,Simran Gupta,simran.gupta@example.com,West,Mouse,Accessories,4,2800.0
192,2023-03-16,Ravi Verma,ravi.verma@example.com,West,Mouse,Accessories,5,3500.0
201,2023-06-11,Ravi Reddy,ravi.reddy@example.com,West,Mouse,Accessories,3,2100.0
294,2024-01-20,Priya Kumar,priya.kumar@example.com,West,Mouse,Accessories,5,3500.0
308,2023-10-15,Amit Chopra,amit.chopra@example.com,West,Mouse,Accessories,5,3500.0
317,2023-12-27,Amit Verma,amit.verma@example.com,West,Mouse,Accessories,4,2800.0
364,2024-09-22,Ravi Patel,ravi.patel@example.com,West,Mouse,Accessories,5,3500.0
367,2024-02-03,Sneha Iyer,sneha.iyer@example.com,West,Mouse,Accessories,5,3500.0
372,2023-02-24,Ravi Sharma,ravi.sharma@example.com,West,Mouse,Accessories,4,2800.0
515,2023-05-07,Ravi Reddy,ravi.reddy@example.com,West,Mouse,Accessories,2,1400.0
517,2023-12-17,Amit Patel,amit.patel@example.com,West,Mouse,Accessories,4,2800.0
575,2023-05-20,Priya Kumar,priya.kumar@example.com,West,Mouse,Accessories,4,2800.0
679,2023-08-24,Sneha Mehta,sneha.mehta@example.com,West,Mouse,Accessories,4,2800.0
714,2024-10-10,Amit Patel,amit.patel@example.com,West,Mouse,Accessories,5,3500.0
765,2024-04-18,Arjun Verma,arjun.verma@example.com,West,Mouse,Accessories,3,2100.0
775,2024-08-05,Pooja Chopra,pooja.chopra@example.com,West,Mouse,Accessories,2,1400.0
804,2023-04-15,Ravi Reddy,ravi.reddy@example.com,West,Mouse,Accessories,2,1400.0
838,2024-09-30,Neha Singh,neha.singh@example.com,West,Mouse,Accessories,4,2800.0
842,2024-07-07,Simran Mehta,simran.mehta@example.com,West,Mouse,Accessories,2,1400.0
849,2024-08-17,Amit Gupta,amit.gupta@example.com,West,Mouse,Accessories,4,2800.0
882,2023-11-30,Amit Singh,amit.singh@example.com,West,Mouse,Accessories,5,3500.0
966,2024-02-09,Rahul Reddy,rahul.reddy@example.com,West,Mouse,Accessories,1,700.0
972,2024-04-15,Amit Chopra,amit.chopra@example.com,West,Mouse,Accessories,3,2100.0
32,2023-09-21,Ravi Mehta,ravi.mehta@example.com,East,Mouse,Accessories,4,2800.0
49,2023-09-30,Ravi Sharma,ravi.sharma@example.com,East,Mouse,Accessories,3,2100.0
107,2024-07-02,Pooja Chopra,pooja.chopra@example.com,East,Mouse,Accessories,2,1400.0
140,2024-10-12,Rahul Patel,rahul.patel@example.com,East,Mouse,Accessories,3,2100.0
208,2024-06-15,Pooja Iyer,pooja.iyer@example.com,East,Mouse,Accessories,2,1400.0
260,2023-07-08,Sneha Reddy,sneha.reddy@example.com,East,Mouse,Accessories,5,3500.0
287,2024-01-05,Amit Chopra,amit.chopra@example.com,East,Mouse,Accessories,4,2800.0
305,2024-12-10,Priya Reddy,priya.reddy@example.com,East,Mouse,Accessories,5,3500.0
380,2023-08-05,Karan Sharma,karan.sharma@example.com,East,Mouse,Accessories,3,2100.0
388,2024-02-12,Amit Sharma,amit.sharma@example.com,East,Mouse,Accessories,1,700.0
397,2024-04-07,Amit Patel,amit.patel@example.com,East,Mouse,Accessories,5,3500.0
424,2024-07-24,Pooja Gupta,pooja.gupta@example.com,East,Mouse,Accessories,1,700.0
574,2024-09-20,Ravi Reddy,ravi.reddy@example.com,East,Mouse,Accessories,1,700.0
715,2024-07-16,Arjun Sharma,arjun.sharma@example.com,East,Mouse,Accessories,2,1400.0
748,2023-08-06,Simran Gupta,simran.gupta@example.com,East,Mouse,Accessories,3,2100.0
749,2023-11-15,Sneha Iyer,sneha.iyer@example.com,East,Mouse,Accessories,5,3500.0
814,2024-06-02,Amit Verma,amit.verma@example.com,East,Mouse,Accessories,3,2100.0
964,2023-01-07,Amit Sharma,amit.sharma@example.com,East,Mouse,Accessories,2,1400.0
979,2023-05-30,Amit Chopra,amit.chopra@example.com,East,Mouse,Accessories,2,1400.0
126,2023-09-27,Ravi Mehta,ravi.mehta@example.com,South,Mouse,Accessories,1,700.0
190,2024-10-09,Pooja Reddy,pooja.reddy@example.com,South,Mouse,Accessories,1,700.0
247,2023-01-23,Sneha Verma,sneha.verma@example.com,South,Mouse,Accessories,5,3500.0
341,2023-06-29,Pooja Reddy,pooja.reddy@example.com,South,Mouse,Accessories,5,3500.0
375,2023-05-07,Simran Iyer,simran.iyer@example.com,South,Mouse,Accessories,3,2100.0
383,2024-12-26,Sneha Singh,sneha.singh@example.com,South,Mouse,Accessories,2,1400.0
420,2023-02-25,Amit Chopra,amit.chopra@example.com,South,Mouse,Accessories,3,2100.0
442,2024-04-16,Sneha Kumar,sneha.kumar@example.com,South,Mouse,Accessories,3,2100.0
451,2023-01-29,Neha Iyer,neha.iyer@example.com,South,Mouse,Accessories,1,700.0
465,2024-06-14,Karan Reddy,karan.reddy@example.com,South,Mouse,Accessories,5,3500.0
482,2024-03-24,Pooja Iyer,pooja.iyer@example.com,South,Mouse,Accessories,5,3500.0
493,2024-09-26,Sneha Reddy,sneha.reddy@example.com,South,Mouse,Accessories,4,2800.0
524,2024-02-29,Amit Verma,amit.verma@example.com,South,Mouse,Accessories,5,3500.0
569,2024-03-13,Sneha Reddy,sneha.reddy@example.com,South,Mouse,Accessories,4,2800.0
577,2024-04-17,Sneha Kumar,sneha.kumar@example.com,South,Mouse,Accessories,3,2100.0
625,2024-08-14,Simran Singh,simran.singh@example.com,South,Mouse,Accessories,4,2800.0
713,2024-06-07,Ravi Sharma,ravi.sharma@example.com,South,Mouse,Accessories,2,1400.0
729,2023-06-23,Arjun Chopra,arjun.chopra@example.com,South,Mouse,Accessories,3,2100.0
737,2024-06-10,Rahul Gupta,rahul.gupta@example.com,South,Mouse,Accessories,5,3500.0
754,2024-08-23,Sneha Kumar,sneha.kumar@example.com,South,Mouse,Accessories,4,2800.0
802,2023-11-03,Arjun Verma,arjun.verma@example.com,South,Mouse,Accessories,3,2100.0
803,2023-03-26,Pooja Kumar,pooja.kumar@example.com,South,Mouse,Accessories,1,700.0
874,2023-01-02,Ravi Reddy,ravi.reddy@example.com,South,Mouse,Accessories,1,700.0
877,2023-05-22,Rahul Kumar,rahul.kumar@example.com,South,Mouse,Accessories,1,700.0
878,2023-02-25,Rahul Gupta,rahul.gupta@example.com,South,Mouse,Accessories,2,1400.0
967,2024-06-27,Priya Mehta,priya.mehta@example.com,South,Mouse,Accessories,3,2100.0
970,2023-11-07,Pooja Iyer,pooja.iyer@example.com,South,Mouse,Accessories,4,2800.0
996,2024-11-19,Amit Sharma,amit.sharma@example.com,South,Mouse,Accessories,4,2800.0
189,2024-10-31,Sneha Verma,sneha.verma@example.com,North,Mouse,Accessories,4,2800.0
228,2023-03-07,Neha Patel,neha.patel@example.com,North,Mouse,Accessories,1,700.0
235,2024-06-12,Ravi Singh,ravi.singh@example.com,North,Mouse,Accessories,2,1400.0
257,2024-05-11,Pooja Reddy,pooja.reddy@example.com,North,Mouse,Accessories,3,2100.0
302,2023-08-07,Neha Reddy,neha.reddy@example.com,North,Mouse,Accessories,5,3500.0
328,2024-12-14,Sneha Verma,sneha.verma@example.com,North,Mouse,Accessories,4,2800.0
329,2024-10-20,Sneha Kumar,sneha.kumar@example.com,North,Mouse,Accessories,2,1400.0
373,2023-12-13,Neha Verma,neha.verma@example.com,North,Mouse,Accessories,5,3500.0
390,2024-09-08,Sneha Reddy,sneha.reddy@example.com,North,Mouse,Accessories,5,3500.0
401,2023-12-27,Sneha Reddy,sneha.reddy@example.com,North,Mouse,Accessories,3,2100.0
458,2024-06-20,Rahul Mehta,rahul.mehta@example.com,North,Mouse,Accessories,2,1400.0
473,2024-12-03,Amit Sharma,amit.sharma@example.com,North,Mouse,Accessories,1,700.0
485,2024-05-18,Ravi Singh,ravi.singh@example.com,North,Mouse,Accessories,4,2800.0
498,2024-09-21,Karan Kumar,karan.kumar@example.com,North,Mouse,Accessories,1,700.0
521,2024-01-19,Karan Sharma,karan.sharma@example.com,North,Mouse,Accessories,4,2800.0
549,2023-03-05,Amit Verma,amit.verma@example.com,North,Mouse,Accessories,5,3500.0
570,2023-05-05,Neha Kumar,neha.kumar@example.com,North,Mouse,Accessories,3,2100.0
586,2024-11-02,Priya Chopra,priya.chopra@example.com,North,Mouse,Accessories,1,700.0
708,2024-12-02,Arjun Chopra,arjun.chopra@example.com,North,Mouse,Accessories,5,3500.0
717,2024-03-12,Amit Verma,amit.verma@example.com,North,Mouse,Accessories,2,1400.0
723,2023-11-14,Ravi Chopra,ravi.chopra@example.com,North,Mouse,Accessories,5,3500.0
727,2023-12-18,Sneha Kumar,sneha.kumar@example.com,North,Mouse,Accessories,4,2800.0
779,2024-11-17,Arjun Verma,arjun.verma@example.com,North,Mouse,Accessories,3,2100.0
